InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
c6a.xlarge,ap-northeast-1c,1747826825.4670444,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826825.471176,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826833.3716042,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826834.651701,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
c6a.xlarge,ap-northeast-1c,1747826835.7103474,success,pending-fulfillment,1747826825.0,1747826825.0,1747826823
m7a.xlarge,ap-northeast-1d,1747827125.430393,success,pending-fulfillment,1747827124.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827125.3992183,success,pending-fulfillment,1747827125.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827125.438686,success,pending-fulfillment,1747827124.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827125.47277,success,pending-fulfillment,1747827125.0,1747827125.0,1747827123
m7a.xlarge,ap-northeast-1d,1747827137.3274927,fail,capacity-not-available,1747827124.0,1747827125.0,1747827123
m5n.2xlarge,ap-northeast-1d,1747827425.3987863,success,pending-fulfillment,1747827424.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4130218,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.45438,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.4457674,success,pending-fulfillment,1747827424.0,1747827425.0,1747827423
m5n.2xlarge,ap-northeast-1d,1747827425.49282,success,pending-fulfillment,1747827425.0,1747827425.0,1747827423
im4gn.xlarge,ap-northeast-1a,1747827725.477241,success,pending-fulfillment,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.476485,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.493759,fail,capacity-not-available,1747827725.0,1747827725.0,1747827723
im4gn.xlarge,ap-northeast-1a,1747827725.4847646,success,pending-fulfillment,1747827725.0,1747827725.0,1747827723
c7a.2xlarge,ap-northeast-1c,1747828025.3600426,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.3818846,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.447798,fail,capacity-not-available,1747828025.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.409948,fail,capacity-not-available,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.4104085,success,pending-fulfillment,1747828024.0,1747828025.0,1747828023
c7a.2xlarge,ap-northeast-1c,1747828025.4307315,fail,capacity-not-available,1747828024.0,1747828025.0,1747828023
d3.xlarge,ap-northeast-1c,1747828325.616436,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.613246,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.610316,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.6578882,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.649604,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.6739817,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828325.74371,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828333.677581,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
d3.xlarge,ap-northeast-1c,1747828346.2610228,fail,capacity-not-available,1747828325.0,1747828325.0,1747828324
m7i.large,ap-northeast-1d,1747829549.169731,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.2026436,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.2009904,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.1778245,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.2091515,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.225665,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m7i.large,ap-northeast-1d,1747829549.2377048,success,pending-fulfillment,1747829548.0,1747829548.0,1747829547
m5zn.large,ap-northeast-1a,1747829847.7944355,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.769028,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.7994049,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.821759,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.8431177,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
m5zn.large,ap-northeast-1a,1747829847.8848023,success,pending-fulfillment,1747829847.0,1747829847.0,1747829846
c7i.large,ap-northeast-1d,1747830147.96531,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830147.96308,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
c7i.large,ap-northeast-1d,1747830155.4064045,success,pending-fulfillment,1747830148.0,1747830148.0,1747830146
c7i.large,ap-northeast-1d,1747830160.182159,success,pending-fulfillment,1747830147.0,1747830147.0,1747830146
r7g.2xlarge,ap-northeast-1a,1747830447.7726517,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8019855,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8072717,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8205366,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830447.8489149,success,pending-fulfillment,1747830447.0,1747830447.0,1747830446
r7g.2xlarge,ap-northeast-1a,1747830458.6429963,success,pending-fulfillment,1747830448.0,1747830448.0,1747830446
c6g.medium,ap-northeast-1d,1747830747.7732184,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.789682,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8038702,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8091378,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8046107,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8226645,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830747.8848937,success,pending-fulfillment,1747830747.0,1747830747.0,1747830746
c6g.medium,ap-northeast-1d,1747830756.177974,success,pending-fulfillment,1747830755.0,1747830755.0,1747830746
r7i.xlarge,ap-northeast-1d,1747831047.7279377,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.7591934,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.761757,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.799464,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r7i.xlarge,ap-northeast-1d,1747831047.810198,success,pending-fulfillment,1747831047.0,1747831047.0,1747831046
r5b.large,ap-northeast-1c,1747831347.7649088,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.8262107,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r5b.large,ap-northeast-1c,1747831347.878883,success,pending-fulfillment,1747831347.0,1747831347.0,1747831346
r6gd.2xlarge,ap-northeast-1a,1747831647.7543578,success,pending-fulfillment,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.7475998,success,pending-fulfillment,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831647.7803783,fail,capacity-not-available,1747831647.0,1747831647.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831654.148744,fail,capacity-not-available,1747831648.0,1747831648.0,1747831646
r6gd.2xlarge,ap-northeast-1a,1747831660.2144265,fail,capacity-not-available,1747831648.0,1747831648.0,1747831646
m5a.2xlarge,ap-northeast-1c,1747831948.4872963,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.4901743,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831948.5047448,success,pending-fulfillment,1747831948.0,1747831948.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831958.7659988,fail,capacity-not-available,1747831948.0,1747831949.0,1747831946
m5a.2xlarge,ap-northeast-1c,1747831959.466071,fail,capacity-not-available,1747831948.0,1747831948.0,1747831946
r7iz.xlarge,ap-northeast-1c,1747832247.8452098,success,pending-fulfillment,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832247.9190931,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832254.3110728,fail,capacity-not-available,1747832248.0,1747832248.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832254.429489,fail,capacity-not-available,1747832247.0,1747832248.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832258.4064162,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
r7iz.xlarge,ap-northeast-1c,1747832260.308407,fail,capacity-not-available,1747832247.0,1747832247.0,1747832246
m6gd.medium,ap-northeast-1a,1747832547.988739,fail,capacity-not-available,1747832547.0,1747832547.0,1747832546
m6gd.medium,ap-northeast-1a,1747832548.0105443,fail,capacity-not-available,1747832547.0,1747832547.0,1747832546
m6gd.medium,ap-northeast-1a,1747832553.9236803,fail,capacity-not-available,1747832548.0,1747832548.0,1747832546
m6gd.medium,ap-northeast-1a,1747832554.330121,fail,capacity-not-available,1747832548.0,1747832548.0,1747832546
m6gd.medium,ap-northeast-1a,1747832555.089868,fail,capacity-not-available,1747832548.0,1747832548.0,1747832546
m5d.large,ap-northeast-1c,1747833770.9836757,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0090575,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0242786,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.032076,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
m5d.large,ap-northeast-1c,1747833771.0489385,success,pending-fulfillment,1747833770.0,1747833770.0,1747833769
r7gd.medium,ap-northeast-1d,1747834070.0875983,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.100382,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.1086736,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.1659102,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834070.202943,success,pending-fulfillment,1747834069.0,1747834069.0,1747834068
r7gd.medium,ap-northeast-1d,1747834078.861776,success,pending-fulfillment,1747834070.0,1747834070.0,1747834068
r7gd.medium,ap-northeast-1d,1747834079.9495394,success,pending-fulfillment,1747834070.0,1747834070.0,1747834068
r5n.large,ap-northeast-1c,1747834670.0264256,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.070616,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.099001,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.1170647,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.1139116,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.109344,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834670.1285765,success,pending-fulfillment,1747834669.0,1747834669.0,1747834668
r5n.large,ap-northeast-1c,1747834677.561087,success,pending-fulfillment,1747834670.0,1747834670.0,1747834668
r5n.large,ap-northeast-1c,1747834678.971171,success,pending-fulfillment,1747834678.0,1747834678.0,1747834668
r5n.large,ap-northeast-1c,1747834681.5600314,success,pending-fulfillment,1747834670.0,1747834670.0,1747834668
r5n.large,ap-northeast-1c,1747834683.2910428,success,pending-fulfillment,1747834670.0,1747834670.0,1747834668
m7i.xlarge,ap-northeast-1c,1747834970.8638182,success,pending-fulfillment,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834970.872234,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834970.9560628,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834980.3505218,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i.xlarge,ap-northeast-1c,1747834983.2388525,fail,capacity-not-available,1747834970.0,1747834970.0,1747834969
m7i-flex.xlarge,ap-northeast-1a,1747835270.2455616,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2442,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2575536,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.2889495,success,pending-fulfillment,1747835269.0,1747835270.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835270.300131,success,pending-fulfillment,1747835269.0,1747835269.0,1747835268
m7i-flex.xlarge,ap-northeast-1a,1747835277.0867176,success,pending-fulfillment,1747835270.0,1747835270.0,1747835268
c7g.xlarge,ap-northeast-1a,1747835570.0425353,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.0821786,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.1306813,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.136736,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
c7g.xlarge,ap-northeast-1a,1747835570.177781,success,pending-fulfillment,1747835569.0,1747835569.0,1747835568
m6id.xlarge,ap-northeast-1a,1747835870.059119,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835870.105649,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835870.1203363,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835870.119427,success,pending-fulfillment,1747835869.0,1747835869.0,1747835868
m6id.xlarge,ap-northeast-1a,1747835876.5728328,success,pending-fulfillment,1747835870.0,1747835870.0,1747835868
r5n.xlarge,ap-northeast-1c,1747836170.2540574,success,pending-fulfillment,1747836169.0,1747836169.0,1747836168
r5n.xlarge,ap-northeast-1c,1747836170.270449,success,pending-fulfillment,1747836169.0,1747836169.0,1747836168
r5n.xlarge,ap-northeast-1c,1747836170.2756984,success,pending-fulfillment,1747836169.0,1747836170.0,1747836168
r5n.xlarge,ap-northeast-1c,1747836170.2910192,success,pending-fulfillment,1747836169.0,1747836169.0,1747836168
r5n.xlarge,ap-northeast-1c,1747836170.314856,success,pending-fulfillment,1747836169.0,1747836170.0,1747836168
r5n.xlarge,ap-northeast-1c,1747836178.5172024,fail,capacity-not-available,1747836170.0,1747836170.0,1747836168
c6gd.large,ap-northeast-1a,1747836477.2531788,success,pending-fulfillment,1747836476.0,1747836476.0,1747836468
c6gd.large,ap-northeast-1a,1747836477.2530649,success,pending-fulfillment,1747836476.0,1747836476.0,1747836468
c6gd.large,ap-northeast-1a,1747836478.103981,fail,capacity-not-available,1747836470.0,1747836470.0,1747836468
c5n.9xlarge,ap-northeast-1a,1747836770.1256986,fail,capacity-not-available,1747836769.0,1747836769.0,1747836768
c5n.9xlarge,ap-northeast-1a,1747836770.140897,success,pending-fulfillment,1747836769.0,1747836769.0,1747836768
c5n.9xlarge,ap-northeast-1a,1747836770.1779957,fail,capacity-not-available,1747836769.0,1747836769.0,1747836768
c5n.9xlarge,ap-northeast-1a,1747836770.1702695,fail,capacity-not-available,1747836769.0,1747836769.0,1747836768
m6i.xlarge,ap-northeast-1c,1747838002.2792645,success,pending-fulfillment,1747837993.0,1747837993.0,1747837991
m6i.xlarge,ap-northeast-1c,1747838002.509394,success,pending-fulfillment,1747837993.0,1747837993.0,1747837991
c6i.xlarge,ap-northeast-1c,1747838292.445742,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838292.4294229,success,pending-fulfillment,1747838291.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838292.454631,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838292.4860582,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838292.5063417,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838292.5483215,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838300.0271928,success,pending-fulfillment,1747838299.0,1747838299.0,1747838290
c6i.xlarge,ap-northeast-1c,1747838307.4537,success,pending-fulfillment,1747838292.0,1747838292.0,1747838290
m7gd.xlarge,ap-northeast-1c,1747838592.317717,success,pending-fulfillment,1747838591.0,1747838591.0,1747838590
m7gd.xlarge,ap-northeast-1c,1747838592.3643534,success,pending-fulfillment,1747838591.0,1747838591.0,1747838590
m7gd.xlarge,ap-northeast-1c,1747838592.4206874,success,pending-fulfillment,1747838592.0,1747838592.0,1747838590
m7gd.xlarge,ap-northeast-1c,1747838599.3602445,success,pending-fulfillment,1747838592.0,1747838592.0,1747838590
t4g.2xlarge,ap-northeast-1c,1747838892.337772,success,pending-fulfillment,1747838891.0,1747838892.0,1747838890
t4g.2xlarge,ap-northeast-1c,1747838894.563942,success,pending-fulfillment,1747838892.0,1747838892.0,1747838890
m6a.xlarge,ap-northeast-1d,1747839192.694502,success,pending-fulfillment,1747839192.0,1747839192.0,1747839191
m6a.xlarge,ap-northeast-1d,1747839192.6956,success,pending-fulfillment,1747839192.0,1747839192.0,1747839191
m6a.xlarge,ap-northeast-1d,1747839202.5724857,success,pending-fulfillment,1747839192.0,1747839192.0,1747839191
c5a.large,ap-northeast-1a,1747839492.3855972,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839492.3987644,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839492.3998356,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839492.3923745,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839492.4251282,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839492.4565735,success,pending-fulfillment,1747839491.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839499.2444522,success,pending-fulfillment,1747839492.0,1747839492.0,1747839490
c5a.large,ap-northeast-1a,1747839500.4760122,success,pending-fulfillment,1747839492.0,1747839493.0,1747839490
r6gd.2xlarge,ap-northeast-1d,1747839792.518971,success,pending-fulfillment,1747839792.0,1747839792.0,1747839791
r6gd.2xlarge,ap-northeast-1d,1747839792.5788686,success,pending-fulfillment,1747839792.0,1747839792.0,1747839791
r6gd.2xlarge,ap-northeast-1d,1747839792.609243,success,pending-fulfillment,1747839792.0,1747839792.0,1747839791
r6gd.2xlarge,ap-northeast-1d,1747839792.6453917,success,pending-fulfillment,1747839792.0,1747839792.0,1747839791
im4gn.xlarge,ap-northeast-1c,1747840092.42364,success,pending-fulfillment,1747840092.0,1747840092.0,1747840090
im4gn.xlarge,ap-northeast-1c,1747840092.4748893,success,pending-fulfillment,1747840092.0,1747840092.0,1747840090
im4gn.xlarge,ap-northeast-1c,1747840092.5638242,fail,capacity-not-available,1747840092.0,1747840092.0,1747840090
c7g.medium,ap-northeast-1d,1747840392.5277607,success,pending-fulfillment,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840392.563306,success,pending-fulfillment,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840392.5766342,success,pending-fulfillment,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840392.5846686,success,pending-fulfillment,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840400.165341,success,pending-fulfillment,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840400.528918,fail,capacity-not-available,1747840392.0,1747840392.0,1747840391
c7g.medium,ap-northeast-1d,1747840400.8095138,success,pending-fulfillment,1747840400.0,1747840400.0,1747840391
m5a.2xlarge,ap-northeast-1d,1747840693.246389,success,pending-fulfillment,1747840692.0,1747840692.0,1747840691
m5a.2xlarge,ap-northeast-1d,1747840693.3049755,fail,capacity-not-available,1747840692.0,1747840693.0,1747840691
r5d.2xlarge,ap-northeast-1d,1747840992.44435,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.499134,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.489308,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.517242,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.5163846,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.515767,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840992.5401063,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747840999.6017191,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r5d.2xlarge,ap-northeast-1d,1747841005.5427153,fail,capacity-not-available,1747840992.0,1747840992.0,1747840991
r7g.xlarge,ap-northeast-1c,1747842215.555375,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.5427015,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.5612535,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.5683482,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.564517,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.586164,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.5925767,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.5885935,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842215.6016295,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
r7g.xlarge,ap-northeast-1c,1747842223.2711935,success,pending-fulfillment,1747842215.0,1747842215.0,1747842214
m6g.large,ap-northeast-1c,1747740870.7079604,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.7173405,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.7351494,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.7215877,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.768764,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.794833,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m6g.large,ap-northeast-1c,1747740870.795647,success,pending-fulfillment,1747740870.0,1747740870.0,1747740869
m3.large,ap-northeast-1c,1747741169.7455504,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741169.7801554,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741169.749891,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741169.776112,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741169.8051968,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741169.868564,success,pending-fulfillment,1747741169.0,1747741169.0,1747741168
m3.large,ap-northeast-1c,1747741178.7776463,success,pending-fulfillment,1747741178.0,1747741178.0,1747741168
m3.large,ap-northeast-1c,1747741179.881539,success,pending-fulfillment,1747741179.0,1747741179.0,1747741168
r7g.large,ap-northeast-1d,1747741469.746743,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.7595963,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.765081,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.7669773,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.7969449,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.8351705,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.8243155,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
r7g.large,ap-northeast-1d,1747741469.8475108,success,pending-fulfillment,1747741469.0,1747741469.0,1747741468
c6g.large,ap-northeast-1a,1747741769.705933,success,pending-fulfillment,1747741769.0,1747741769.0,1747741768
c6g.large,ap-northeast-1a,1747741769.6854749,success,pending-fulfillment,1747741769.0,1747741769.0,1747741768
c6g.large,ap-northeast-1a,1747741769.6957989,success,pending-fulfillment,1747741769.0,1747741769.0,1747741768
c6g.large,ap-northeast-1a,1747741775.2276244,success,pending-fulfillment,1747741769.0,1747741769.0,1747741768
c6g.large,ap-northeast-1a,1747741779.1605408,success,pending-fulfillment,1747741778.0,1747741778.0,1747741768
c6g.large,ap-northeast-1a,1747741780.4391923,success,pending-fulfillment,1747741769.0,1747741769.0,1747741768
m7i-flex.xlarge,ap-northeast-1a,1747742069.7169209,fail,capacity-not-available,1747742069.0,1747742069.0,1747742068
m7i-flex.xlarge,ap-northeast-1a,1747742075.9397027,success,pending-fulfillment,1747742069.0,1747742069.0,1747742068
r6g.medium,ap-northeast-1d,1747742370.481436,success,pending-fulfillment,1747742370.0,1747742370.0,1747742368
