pods,cpu,memory,nodepool_config,first_time,region
100,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 11:09:35+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm6g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-20 22:10:26+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-20 02:10:56+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 18:10:44+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-19 22:10:45+09:00,us-east-1
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 15:09:39+09:00,us-east-1
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 14:10:36+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 07:10:31+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2}, {'instance_type': 'c6gd.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-22 11:36:01+09:00,us-east-1
100,2,2,"[{'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-23 03:10:40+09:00,us-east-1
100,2,2,"[{'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 19:10:56+09:00,us-east-1
115,4,2,"[{'instance_type': 'c6i.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 06:41:09+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 10:38:40+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 23:36:03+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 11:42:01+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 22:40:19+09:00,us-east-1
115,4,2,"[{'instance_type': 'c5.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}]",2025-08-20 02:38:15+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 18:42:02+09:00,us-east-1
115,4,2,"[{'instance_type': 'c5.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-19 22:41:46+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 15:34:01+09:00,us-east-1
115,4,2,"[{'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 14:37:42+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 07:42:49+09:00,us-east-1
115,4,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 12:05:19+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.metal-96xl', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-23 03:41:50+09:00,us-east-1
115,4,2,"[{'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 19:56:00+09:00,us-east-1
287,1,6,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-20 06:27:39+09:00,us-east-1
287,1,6,"[{'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.large', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-20 10:23:36+09:00,us-east-1
287,1,6,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 23:24:09+09:00,us-east-1
287,1,6,"[{'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 11:23:32+09:00,us-east-1
287,1,6,"[{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 22:23:15+09:00,us-east-1
287,1,6,"[{'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1c', 'num_instances': 1}, {'instance_type': 'x8g.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-20 02:24:22+09:00,us-east-1
287,1,6,"[{'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 18:27:43+09:00,us-east-1
287,1,6,"[{'instance_type': 'm6g.16xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'm6g.4xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r6a.xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-19 22:28:02+09:00,us-east-1
287,1,6,"[{'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2}]",2025-08-22 15:22:34+09:00,us-east-1
287,1,6,"[{'instance_type': 'p5en.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r6i.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.large', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 14:29:37+09:00,us-east-1
287,1,6,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-23 07:30:53+09:00,us-east-1
287,1,6,"[{'instance_type': 'p6-b200.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 't3.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 't3.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1c', 'num_instances': 1}, {'instance_type': 'x2gd.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 11:54:43+09:00,us-east-1
287,1,6,"[{'instance_type': 'i8g.24xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'p6-b200.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-23 03:29:28+09:00,us-east-1
287,1,6,"[{'instance_type': 'p6-b200.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1c', 'num_instances': 1}, {'instance_type': 'x8g.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-22 19:37:47+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-20 06:10:31+09:00,us-east-1
400,1,2,"[{'instance_type': 'c7g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-20 10:10:33+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-22 23:10:32+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 11:09:51+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 22:10:33+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-20 02:10:50+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c6g.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2}]",2025-08-20 18:10:38+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6i.32xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-19 22:11:34+09:00,us-east-1
400,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-22 15:10:10+09:00,us-east-1
400,1,2,"[{'instance_type': 'c7g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 14:11:12+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-23 07:10:24+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.8xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'c6i.32xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2}, {'instance_type': 'c8gd.24xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 11:36:02+09:00,us-east-1
400,1,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-23 03:10:46+09:00,us-east-1
400,1,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'r8i.metal-96xl', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-22 19:11:07+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 06:16:53+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 10:16:27+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-22 23:17:10+09:00,us-east-1
400,1,4,"[{'instance_type': 'm7g.8xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}]",2025-08-23 11:16:48+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 22:16:29+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-20 02:16:59+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 18:16:50+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-19 22:18:15+09:00,us-east-1
400,1,4,"[{'instance_type': 'm7i.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 15:16:34+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 14:17:02+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-23 07:16:24+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}, {'instance_type': 'r6g.16xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 't4g.large', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-22 11:42:10+09:00,us-east-1
400,1,4,"[{'instance_type': 'm6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-23 03:17:05+09:00,us-east-1
400,1,4,"[{'instance_type': 'm7g.12xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'm8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 19:23:21+09:00,us-east-1
400,2,2,"[{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 06:10:24+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 10:10:38+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-22 23:10:33+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2}]",2025-08-23 11:09:48+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}]",2025-08-20 22:10:43+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6i.32xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 02:11:08+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 3}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 18:10:37+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.16xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'c6g.2xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c6i.32xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 3}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}]",2025-08-19 22:11:44+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2}]",2025-08-22 15:09:44+09:00,us-east-1
400,2,2,"[{'instance_type': 'c7g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.48xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1}]",2025-08-20 14:11:38+09:00,us-east-1
400,2,2,"[{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-23 07:10:29+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 11:35:49+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c7i.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2}]",2025-08-23 03:11:14+09:00,us-east-1
400,2,2,"[{'instance_type': 'c6g.12xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'inf2.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.96xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 19:12:36+09:00,us-east-1
439,1,9,"[{'instance_type': 'p6-b200.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8g.48xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-20 06:29:53+09:00,us-east-1
439,1,9,"[{'instance_type': 'r8i.metal-96xl', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x2idn.32xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}]",2025-08-20 10:23:16+09:00,us-east-1
439,1,9,"[{'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'r8i.metal-96xl', 'availability_zone': 'us-east-1d', 'num_instances': 1}]",2025-08-22 23:24:06+09:00,us-east-1
439,1,9,"[{'instance_type': 'r7g.large', 'availability_zone': 'us-east-1a', 'num_instances': 1}, {'instance_type': 'r7i.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x2gd.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1}, {'instance_type': 'x8g.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-23 11:24:28+09:00,us-east-1
439,1,9,"[{'instance_type': 'p5en.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'p6-b200.48xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}, {'instance_type': 'x8g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1}]",2025-08-20 22:24:25+09:00,us-east-1
