InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
c7a.large,eu-west-1a,1744757351.9437308,success,pending-fulfillment,1744757351.0,1744757351.0,1744757350
c7a.large,eu-west-1a,1744757352.0127246,success,pending-fulfillment,1744757351.0,1744757351.0,1744757350
c7a.large,eu-west-1a,1744757352.0059154,success,pending-fulfillment,1744757351.0,1744757351.0,1744757350
c6gd.large,eu-west-1a,1744757652.586115,success,pending-fulfillment,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.5946033,fail,capacity-not-available,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.600408,success,pending-fulfillment,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.5999506,fail,capacity-not-available,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.6209774,fail,capacity-not-available,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.615211,fail,capacity-not-available,1744757652.0,1744757652.0,1744757651
c6gd.large,eu-west-1a,1744757652.7224183,fail,capacity-not-available,1744757652.0,1744757652.0,1744757651
c6a.large,eu-west-1c,1744757954.0737069,success,pending-fulfillment,1744757953.0,1744757953.0,1744757952
c6a.large,eu-west-1c,1744757954.1042094,success,pending-fulfillment,1744757953.0,1744757953.0,1744757952
c6a.large,eu-west-1c,1744757954.105138,success,pending-fulfillment,1744757953.0,1744757953.0,1744757952
c6a.large,eu-west-1c,1744757954.1421015,success,pending-fulfillment,1744757953.0,1744757953.0,1744757952
c6a.large,eu-west-1c,1744757966.0703323,success,pending-fulfillment,1744757953.0,1744757953.0,1744757952
c7a.large,eu-west-1a,1744758251.8623714,success,pending-fulfillment,1744758251.0,1744758251.0,1744758250
c7a.large,eu-west-1a,1744758251.8939605,success,pending-fulfillment,1744758251.0,1744758251.0,1744758250
c7a.large,eu-west-1a,1744758251.9881592,success,pending-fulfillment,1744758251.0,1744758251.0,1744758250
c7a.large,eu-west-1a,1744758251.984868,success,pending-fulfillment,1744758251.0,1744758251.0,1744758250
c6gd.large,eu-west-1a,1744758552.5996644,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.5976791,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.5904136,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.6065826,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.6062443,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.5984666,success,pending-fulfillment,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.633028,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6gd.large,eu-west-1a,1744758552.6955729,fail,capacity-not-available,1744758552.0,1744758552.0,1744758551
c6a.large,eu-west-1c,1744758854.087355,success,pending-fulfillment,1744758853.0,1744758853.0,1744758852
c6a.large,eu-west-1c,1744758854.1001306,success,pending-fulfillment,1744758853.0,1744758853.0,1744758852
c6a.large,eu-west-1c,1744758854.156105,success,pending-fulfillment,1744758853.0,1744758853.0,1744758852
c7a.large,eu-west-1a,1744759151.8467648,success,pending-fulfillment,1744759151.0,1744759151.0,1744759150
c7a.large,eu-west-1a,1744759151.8509812,success,pending-fulfillment,1744759151.0,1744759151.0,1744759150
c7a.large,eu-west-1a,1744759151.841989,success,pending-fulfillment,1744759151.0,1744759151.0,1744759150
c7a.large,eu-west-1a,1744759151.8651762,success,pending-fulfillment,1744759151.0,1744759151.0,1744759150
c7a.large,eu-west-1a,1744759151.8784,success,pending-fulfillment,1744759151.0,1744759151.0,1744759150
c7a.large,eu-west-1a,1744759151.9376829,fail,capacity-not-available,1744759151.0,1744759151.0,1744759150
c6gd.large,eu-west-1a,1744759452.6051726,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6gd.large,eu-west-1a,1744759452.6073728,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6gd.large,eu-west-1a,1744759452.6305175,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6gd.large,eu-west-1a,1744759452.6205044,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6gd.large,eu-west-1a,1744759452.6632757,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6gd.large,eu-west-1a,1744759462.5181916,fail,capacity-not-available,1744759452.0,1744759452.0,1744759451
c6a.large,eu-west-1c,1744759754.0694602,success,pending-fulfillment,1744759753.0,1744759753.0,1744759752
c6a.large,eu-west-1c,1744759754.0901017,success,pending-fulfillment,1744759753.0,1744759753.0,1744759752
c6a.large,eu-west-1c,1744759754.0909092,success,pending-fulfillment,1744759753.0,1744759753.0,1744759752
c6a.large,eu-west-1c,1744759754.0955467,success,pending-fulfillment,1744759753.0,1744759753.0,1744759752
c6a.large,eu-west-1c,1744759754.1030028,success,pending-fulfillment,1744759753.0,1744759753.0,1744759752
c7a.large,eu-west-1a,1744760051.8817294,success,pending-fulfillment,1744760051.0,1744760051.0,1744760050
c7a.large,eu-west-1a,1744760051.8983946,success,pending-fulfillment,1744760051.0,1744760051.0,1744760050
c7a.large,eu-west-1a,1744760051.8889694,success,pending-fulfillment,1744760051.0,1744760051.0,1744760050
c6gd.large,eu-west-1a,1744760352.6834843,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6gd.large,eu-west-1a,1744760352.6852975,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6gd.large,eu-west-1a,1744760352.698182,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6gd.large,eu-west-1a,1744760352.7026083,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6gd.large,eu-west-1a,1744760352.7130337,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6gd.large,eu-west-1a,1744760352.9605086,fail,capacity-not-available,1744760352.0,1744760352.0,1744760351
c6a.large,eu-west-1c,1744760654.071627,success,pending-fulfillment,1744760653.0,1744760653.0,1744760652
c6a.large,eu-west-1c,1744760654.1112502,success,pending-fulfillment,1744760653.0,1744760653.0,1744760652
c7a.large,eu-west-1a,1744760951.8718824,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.875463,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.894385,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.893028,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.9373925,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.9481592,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.9497166,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.953668,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.9630516,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.944944,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.952588,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760952.0026217,fail,capacity-not-available,1744760951.0,1744760951.0,1744760950
c7a.large,eu-west-1a,1744760951.98299,success,pending-fulfillment,1744760951.0,1744760951.0,1744760950
c6gd.large,eu-west-1a,1744761252.5797594,fail,capacity-not-available,1744761252.0,1744761252.0,1744761251
c6gd.large,eu-west-1a,1744761252.5861468,fail,capacity-not-available,1744761252.0,1744761252.0,1744761251
c6gd.large,eu-west-1a,1744761252.6010964,fail,capacity-not-available,1744761252.0,1744761252.0,1744761251
c6gd.large,eu-west-1a,1744761252.618745,fail,capacity-not-available,1744761252.0,1744761252.0,1744761251
c6gd.large,eu-west-1a,1744761252.620673,fail,capacity-not-available,1744761252.0,1744761252.0,1744761251
c6a.large,eu-west-1c,1744761554.049376,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.0692592,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.0685928,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.0887232,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.0673983,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.092558,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c6a.large,eu-west-1c,1744761554.1064212,success,pending-fulfillment,1744761553.0,1744761553.0,1744761552
c7a.large,eu-west-1a,1744761851.8623998,success,pending-fulfillment,1744761851.0,1744761851.0,1744761850
c7a.large,eu-west-1a,1744761851.8758302,success,pending-fulfillment,1744761851.0,1744761851.0,1744761850
c7a.large,eu-west-1a,1744761851.9248805,success,pending-fulfillment,1744761851.0,1744761851.0,1744761850
c7a.large,eu-west-1a,1744761851.9240098,success,pending-fulfillment,1744761851.0,1744761851.0,1744761850
c7a.large,eu-west-1a,1744761851.980914,success,pending-fulfillment,1744761851.0,1744761851.0,1744761850
c6gd.large,eu-west-1a,1744762152.5912323,success,pending-fulfillment,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.619525,success,pending-fulfillment,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6062334,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6195962,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6417775,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6467743,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6583755,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.7086284,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6gd.large,eu-west-1a,1744762152.6943853,fail,capacity-not-available,1744762152.0,1744762152.0,1744762151
c6a.large,eu-west-1c,1744762454.0564744,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c6a.large,eu-west-1c,1744762454.069243,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c6a.large,eu-west-1c,1744762454.0506322,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c6a.large,eu-west-1c,1744762454.0850942,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c6a.large,eu-west-1c,1744762454.0824928,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c6a.large,eu-west-1c,1744762454.1195784,success,pending-fulfillment,1744762453.0,1744762453.0,1744762452
c7a.large,eu-west-1a,1744762751.8868763,success,pending-fulfillment,1744762751.0,1744762751.0,1744762750
c7a.large,eu-west-1a,1744762751.9430225,success,pending-fulfillment,1744762751.0,1744762751.0,1744762750
c7a.large,eu-west-1a,1744762751.936547,success,pending-fulfillment,1744762751.0,1744762751.0,1744762750
c7a.large,eu-west-1a,1744762751.9527743,fail,capacity-not-available,1744762751.0,1744762751.0,1744762750
c7a.large,eu-west-1a,1744762751.9485698,success,pending-fulfillment,1744762751.0,1744762751.0,1744762750
c7a.large,eu-west-1a,1744762751.9802594,success,pending-fulfillment,1744762751.0,1744762751.0,1744762750
c6gd.large,eu-west-1a,1744763052.548667,success,pending-fulfillment,1744763052.0,1744763052.0,1744763051
c6gd.large,eu-west-1a,1744763052.5630214,fail,capacity-not-available,1744763052.0,1744763052.0,1744763051
c6gd.large,eu-west-1a,1744763052.6094596,fail,capacity-not-available,1744763052.0,1744763052.0,1744763051
c6gd.large,eu-west-1a,1744763052.60148,fail,capacity-not-available,1744763052.0,1744763052.0,1744763051
c6gd.large,eu-west-1a,1744763052.6150029,fail,capacity-not-available,1744763052.0,1744763052.0,1744763051
c6gd.large,eu-west-1a,1744763052.634642,fail,capacity-not-available,1744763052.0,1744763052.0,1744763051
c6a.large,eu-west-1c,1744763354.1141806,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1132455,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1237538,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1212423,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.12289,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1222165,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.120393,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1213932,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c6a.large,eu-west-1c,1744763354.1667874,success,pending-fulfillment,1744763353.0,1744763353.0,1744763352
c7a.large,eu-west-1a,1744763651.9418583,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763651.9966643,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763652.0024354,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763652.0148096,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763652.0183892,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763652.044762,success,pending-fulfillment,1744763651.0,1744763651.0,1744763650
c7a.large,eu-west-1a,1744763652.1454504,fail,capacity-not-available,1744763651.0,1744763651.0,1744763650
c6gd.large,eu-west-1a,1744763952.5652647,success,pending-fulfillment,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.5840862,success,pending-fulfillment,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.600076,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.606597,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.6186416,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.6175191,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.6148236,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6gd.large,eu-west-1a,1744763952.6810846,fail,capacity-not-available,1744763952.0,1744763952.0,1744763951
c6a.large,eu-west-1c,1744764254.0552175,success,pending-fulfillment,1744764253.0,1744764253.0,1744764252
c6a.large,eu-west-1c,1744764254.1114063,success,pending-fulfillment,1744764253.0,1744764253.0,1744764252
c7a.large,eu-west-1a,1744764551.855498,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8570902,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8666184,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8710546,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8445606,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8815806,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.8783865,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.880863,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c7a.large,eu-west-1a,1744764551.908235,success,pending-fulfillment,1744764551.0,1744764551.0,1744764550
c6gd.large,eu-west-1a,1744764852.6234367,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.614287,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6195786,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6091409,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6132383,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6120117,success,pending-fulfillment,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6435704,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6447332,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.644737,success,pending-fulfillment,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.6492608,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6gd.large,eu-west-1a,1744764852.667442,fail,capacity-not-available,1744764852.0,1744764852.0,1744764851
c6a.large,eu-west-1c,1744765154.0593238,success,pending-fulfillment,1744765153.0,1744765153.0,1744765152
c6a.large,eu-west-1c,1744765154.0738893,success,pending-fulfillment,1744765153.0,1744765153.0,1744765152
c6a.large,eu-west-1c,1744765154.0866308,success,pending-fulfillment,1744765153.0,1744765153.0,1744765152
c6a.large,eu-west-1c,1744765154.1178584,success,pending-fulfillment,1744765153.0,1744765153.0,1744765152
c7a.large,eu-west-1a,1744765451.8598952,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.8600678,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.871194,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.8958802,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.897019,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.9051356,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.9057388,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c7a.large,eu-west-1a,1744765451.9530156,success,pending-fulfillment,1744765451.0,1744765451.0,1744765450
c6gd.large,eu-west-1a,1744765752.5881755,success,pending-fulfillment,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6089137,success,pending-fulfillment,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6213355,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6264522,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6309536,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6358564,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.6477427,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765752.708455,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6gd.large,eu-west-1a,1744765762.2786202,fail,capacity-not-available,1744765752.0,1744765752.0,1744765751
c6a.large,eu-west-1c,1744766054.071732,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.0865748,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.1024349,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.0798712,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.098122,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.1070404,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766054.0874336,success,pending-fulfillment,1744766053.0,1744766053.0,1744766052
c6a.large,eu-west-1c,1744766063.6899462,success,pending-fulfillment,1744766053.0,1744766054.0,1744766052
c7a.large,eu-west-1a,1744766351.8668697,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.8809843,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.874308,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.8908246,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.8967583,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.9117036,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c7a.large,eu-west-1a,1744766351.940727,success,pending-fulfillment,1744766351.0,1744766351.0,1744766350
c6gd.large,eu-west-1a,1744766652.5974648,success,pending-fulfillment,1744766652.0,1744766652.0,1744766651
c6gd.large,eu-west-1a,1744766652.6077583,fail,capacity-not-available,1744766652.0,1744766652.0,1744766651
c6gd.large,eu-west-1a,1744766652.5948236,fail,capacity-not-available,1744766652.0,1744766652.0,1744766651
c6gd.large,eu-west-1a,1744766652.616152,fail,capacity-not-available,1744766652.0,1744766652.0,1744766651
c6gd.large,eu-west-1a,1744766652.6252563,fail,capacity-not-available,1744766652.0,1744766652.0,1744766651
c6gd.large,eu-west-1a,1744766663.4719677,fail,capacity-not-available,1744766652.0,1744766652.0,1744766651
c6a.large,eu-west-1c,1744766954.0755267,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.0763967,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.0760348,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.0919056,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.1010408,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.125855,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.122348,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c6a.large,eu-west-1c,1744766954.170684,success,pending-fulfillment,1744766953.0,1744766953.0,1744766952
c7a.large,eu-west-1a,1744767251.8743386,success,pending-fulfillment,1744767251.0,1744767251.0,1744767250
c7a.large,eu-west-1a,1744767251.9254744,success,pending-fulfillment,1744767251.0,1744767251.0,1744767250
c7a.large,eu-west-1a,1744767251.9249396,success,pending-fulfillment,1744767251.0,1744767251.0,1744767250
c7a.large,eu-west-1a,1744767251.9417975,success,pending-fulfillment,1744767251.0,1744767251.0,1744767250
c6gd.large,eu-west-1a,1744767552.541982,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.568251,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.586046,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.6007254,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.599217,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.6315207,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.5754106,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.620988,success,pending-fulfillment,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.6011496,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6gd.large,eu-west-1a,1744767552.6103215,fail,capacity-not-available,1744767552.0,1744767552.0,1744767551
c6a.large,eu-west-1c,1744767854.0589578,success,pending-fulfillment,1744767853.0,1744767853.0,1744767852
c6a.large,eu-west-1c,1744767854.088174,success,pending-fulfillment,1744767853.0,1744767853.0,1744767852
c6a.large,eu-west-1c,1744767854.134688,success,pending-fulfillment,1744767853.0,1744767853.0,1744767852
c7a.large,eu-west-1a,1744768151.9000192,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.907767,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.9044578,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.9067285,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.931996,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.920596,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.9125383,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.943683,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768151.963603,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c7a.large,eu-west-1a,1744768162.9273624,success,pending-fulfillment,1744768151.0,1744768151.0,1744768150
c6gd.large,eu-west-1a,1744768452.5970805,success,pending-fulfillment,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.5939014,success,pending-fulfillment,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.601354,success,pending-fulfillment,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.605667,success,pending-fulfillment,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.6201203,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.6300602,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.6268716,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.6423106,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.6568909,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6gd.large,eu-west-1a,1744768452.647345,fail,capacity-not-available,1744768452.0,1744768452.0,1744768451
c6a.large,eu-west-1c,1744768754.071161,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.0877872,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.0882652,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.1027322,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.1153717,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.1091094,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.118286,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.1503353,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768754.1587892,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c6a.large,eu-west-1c,1744768764.1734235,success,pending-fulfillment,1744768753.0,1744768753.0,1744768752
c7a.large,eu-west-1a,1744769051.9042492,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c7a.large,eu-west-1a,1744769051.8885856,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c7a.large,eu-west-1a,1744769051.9038365,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c7a.large,eu-west-1a,1744769051.9066565,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
